ticket,symbol,direction,entry_price,exit_price,size,pnl,open_time,close_time,reason,entry_reason,origin_id,tf
948,BTCUSDT,BULLISH,38832.3,38632.3,15.005687827393267,-3001.1375654786534,2022-04-25 00:00:00,2022-04-25 00:30:00,Stop Loss,M30#14969cde21af D1 Inertial Flow (Liberated) [T3],0983680a617b,M30
949,BTCUSDT,BULLISH,38428.0,38228.0,14.396225806893193,-2879.245161378639,2022-04-25 07:00:00,2022-04-25 07:00:00,Stop Loss,H4#46ffc93226a9 D1 Inertial Flow (Liberated) [T3],0983680a617b,H4
950,BTCUSDT,BULLISH,38347.9,38147.9,14.396225806893193,-2879.245161378639,2022-04-25 07:00:00,2022-04-25 07:00:00,Stop Loss,H1#766a7e216c03 D1 Inertial Flow (Liberated) [T3],0983680a617b,H1
951,BTCUSDT,BULLISH,38347.9,38147.9,14.396225806893193,-2879.245161378639,2022-04-25 07:00:00,2022-04-25 07:00:00,Stop Loss,M30#bba9ba61acca D1 Inertial Flow (Liberated) [T3],0983680a617b,M30
952,BTCUSDT,BULLISH,39675.9,38237.2,1.9412440443019887,-2792.8678065372796,2022-04-25 16:00:00,2022-04-26 17:00:00,Stop Loss,H4#d36058d81fac D1 Inertial Flow (Liberated) [T1],0983680a617b,H4
954,BTCUSDT,BULLISH,37934.3,37709.4,12.294082385379674,-2764.9391284719068,2022-05-01 18:30:00,2022-05-01 20:00:00,Stop Loss,H1#5fc9002afac3 D1 Inertial Flow (Liberated) [T2],0983680a617b,H1
955,BTCUSDT,BULLISH,37909.4,37709.4,13.824695642359535,-2764.9391284719068,2022-05-01 18:30:00,2022-05-01 20:00:00,Stop Loss,M30#acaa8f576071 D1 Inertial Flow (Liberated) [T3],0983680a617b,M30
953,BTCUSDT,BULLISH,38021.2,38171.2,4.557341566625878,683.6012349938817,2022-05-01 12:00:00,2022-05-05 14:30:00,Stop Loss,H4#0c8a727f9fe0 D1 Inertial Flow (Liberated) [T1],0983680a617b,H4
956,BTCUSDT,BULLISH,37626.8,37776.8,13.548201729512346,2032.230259426852,2022-05-03 20:30:00,2022-05-05 15:00:00,Stop Loss,M30#c1d49e49e93c D1 Inertial Flow (Liberated) [T3],0983680a617b,M30
963,BTCUSDT,BEARISH,34403.75,34646.9,11.255598029391981,-2736.7986608466767,2022-05-08 18:00:00,2022-05-08 18:30:00,Stop Loss,H1#5a4c5816e669 D1 Inertial Flow (Liberated) [T2],ee8e55323068,H1
964,BTCUSDT,BEARISH,34525.6,34725.6,13.683993304233384,-2736.7986608466767,2022-05-08 18:30:00,2022-05-08 19:00:00,Stop Loss,M30#ad4987391b7c D1 Inertial Flow (Liberated) [T3],ee8e55323068,M30
957,BTCUSDT,BEARISH,36448.75,31767.7,11.703222838771408,54783.37126943089,2022-05-06 08:00:00,2022-05-09 20:00:00,Stop Loss,H1#cadd36f85581 D1 Inertial Flow (Liberated) [T2],ee8e55323068,H1
958,BTCUSDT,BEARISH,36340.05,31767.7,7.989486675950114,36530.72940278052,2022-05-06 15:00:00,2022-05-09 20:00:00,Stop Loss,H1#06f1d31e694b D1 Inertial Flow (Liberated) [T2],ee8e55323068,H1
959,BTCUSDT,BEARISH,36382.4,31767.7,13.683993304233384,63147.52390104581,2022-05-06 15:00:00,2022-05-09 20:00:00,Stop Loss,M30#40bc0e0eff6d D1 Inertial Flow (Liberated) [T3],ee8e55323068,M30
960,BTCUSDT,BEARISH,35993.0,31767.7,13.683993304233384,57818.976908377306,2022-05-07 08:00:00,2022-05-09 20:00:00,Stop Loss,M30#eb1fec53b6a3 D1 Inertial Flow (Liberated) [T3],ee8e55323068,M30
961,BTCUSDT,BEARISH,36073.1,31767.7,13.683993304233384,58915.06477204638,2022-05-07 15:00:00,2022-05-09 20:00:00,Stop Loss,M30#af4696ed0c45 D1 Inertial Flow (Liberated) [T3],ee8e55323068,M30
962,BTCUSDT,BEARISH,35796.1,31767.7,6.133569387823061,24708.470921906406,2022-05-07 20:00:00,2022-05-09 20:00:00,Stop Loss,H4#645643600f13 D1 Inertial Flow (Liberated) [T1],ee8e55323068,H4
965,BTCUSDT,BEARISH,34677.149999999994,31767.7,8.911135254853425,25926.50246723324,2022-05-08 19:00:00,2022-05-09 20:00:00,Stop Loss,H1#a4f6961f1c9b D1 Inertial Flow (Liberated) [T2],ee8e55323068,H1
966,BTCUSDT,BEARISH,33587.899999999994,31767.7,9.640771702479158,17548.132652852502,2022-05-09 09:00:00,2022-05-09 20:00:00,Stop Loss,H1#74159a06cc72 D1 Inertial Flow (Liberated) [T2],ee8e55323068,H1
967,BTCUSDT,BEARISH,32983.350000000006,31099.1,8.263942959882236,15571.334522158164,2022-05-09 14:00:00,2022-05-10 01:00:00,Stop Loss,H1#0ba9bed73151 D1 Inertial Flow (Liberated) [T2],ee8e55323068,H1
968,BTCUSDT,BEARISH,31815.3,32015.3,31.157818779040277,-6231.563755808055,2022-05-30 21:00:00,2022-05-30 21:00:00,Stop Loss,H1#4dbc34ac3c7f D1 Inertial Flow (Liberated) [T3],2de9de7fd082,H1
969,BTCUSDT,BEARISH,31815.3,32015.3,31.157818779040277,-6231.563755808055,2022-05-30 21:00:00,2022-05-30 21:00:00,Stop Loss,M30#226a0966fd50 D1 Inertial Flow (Liberated) [T3],2de9de7fd082,M30
970,BTCUSDT,BEARISH,31835.3,32035.3,30.53466240345947,-6106.932480691894,2022-05-31 13:30:00,2022-05-31 15:30:00,Stop Loss,M30#7b8e749eda44 D1 Inertial Flow (Liberated) [T3],2de9de7fd082,M30
975,BTCUSDT,BEARISH,29732.1,29932.1,30.229315779424873,-6045.863155884975,2022-06-04 04:00:00,2022-06-04 14:30:00,Stop Loss,M30#5137cd223b26 D1 Inertial Flow (Liberated) [T3],2de9de7fd082,M30
976,BTCUSDT,BEARISH,29723.800000000003,29934.9,28.639806517693113,-6045.863155884975,2022-06-04 14:00:00,2022-06-04 14:30:00,Stop Loss,H1#493798e5e2ef D1 Inertial Flow (Liberated) [T2],2de9de7fd082,H1
977,BTCUSDT,BEARISH,29734.9,29934.9,30.229315779424873,-6045.863155884975,2022-06-04 14:00:00,2022-06-04 14:30:00,Stop Loss,M30#824f001c54d2 D1 Inertial Flow (Liberated) [T3],2de9de7fd082,M30
978,BTCUSDT,BEARISH,30056.0,30256.0,29.322436306042118,-5864.487261208424,2022-06-05 22:00:00,2022-06-06 00:30:00,Stop Loss,M30#0381a2e7a2e3 D1 Inertial Flow (Liberated) [T3],2de9de7fd082,M30
974,BTCUSDT,BEARISH,30512.35,30814.0,20.04264265169881,-6045.863155884975,2022-06-03 06:00:00,2022-06-06 01:30:00,Stop Loss,H1#6798cea6398a D1 Inertial Flow (Liberated) [T2],2de9de7fd082,H1
971,BTCUSDT,BEARISH,31618.9,31468.9,9.642524969513516,1446.3787454270275,2022-06-01 04:00:00,2022-06-06 06:30:00,Stop Loss,H4#f42b65781211 D1 Inertial Flow (Liberated) [T1],2de9de7fd082,H4
973,BTCUSDT,BEARISH,31629.0,31479.0,20.819088002358622,3122.863200353793,2022-06-01 14:00:00,2022-06-06 08:30:00,Stop Loss,H1#df4bd2e8aaf0 D1 Inertial Flow (Liberated) [T2],2de9de7fd082,H1
972,BTCUSDT,BEARISH,31861.65,31711.65,22.914016129941285,3437.102419491193,2022-06-01 13:00:00,2022-06-06 14:00:00,Stop Loss,H1#c2e6f66d8b1f D1 Inertial Flow (Liberated) [T2],2de9de7fd082,H1
979,BTCUSDT,BEARISH,31479.6,31329.6,11.115105257606622,1667.2657886409934,2022-06-06 08:30:00,2022-06-07 19:30:00,Stop Loss,H4#e22397d6221d D1 Inertial Flow (Liberated) [T1],2de9de7fd082,H4
980,BTCUSDT,BEARISH,31529.8,31379.8,29.127236003451046,4369.085400517657,2022-06-06 20:00:00,2022-06-07 19:30:00,Stop Loss,M30#9b6aa8b782ee D1 Inertial Flow (Liberated) [T3],2de9de7fd082,M30
984,BTCUSDT,BEARISH,30300.8,30609.1,19.09117973591245,-5885.810712581795,2022-06-09 01:00:00,2022-06-09 09:00:00,Stop Loss,H1#0a9a60869640 D1 Inertial Flow (Liberated) [T2],2de9de7fd082,H1
985,BTCUSDT,BEARISH,30409.1,30609.1,29.429053562908976,-5885.810712581795,2022-06-09 05:00:00,2022-06-09 09:00:00,Stop Loss,M30#cb9c46a33abd D1 Inertial Flow (Liberated) [T3],2de9de7fd082,M30
981,BTCUSDT,BEARISH,29909.9,23989.7,3.2009710427442255,18950.388767254368,2022-06-07 00:00:00,2022-06-13 16:00:00,Stop Loss,H4#a06ee2fc4554 D1 Inertial Flow (Liberated) [T1],2de9de7fd082,H4
982,BTCUSDT,BEARISH,30538.65,23989.7,4.890607564698165,32028.34441083005,2022-06-07 19:30:00,2022-06-13 16:00:00,Stop Loss,H4#796ee9cac978 D1 Inertial Flow (Liberated) [T2],2de9de7fd082,H4
983,BTCUSDT,BEARISH,31510.7,23989.7,29.429053562908976,221335.9118466384,2022-06-07 20:00:00,2022-06-13 16:00:00,Stop Loss,M30#6f2500bc087b D1 Inertial Flow (Liberated) [T3],2de9de7fd082,M30
986,BTCUSDT,BEARISH,30127.6,23989.7,10.493168088648627,64406.016411316385,2022-06-09 16:00:00,2022-06-13 16:00:00,Stop Loss,H4#06577f0ab23f D1 Inertial Flow (Liberated) [T1],2de9de7fd082,H4
987,BTCUSDT,BEARISH,30217.9,23989.7,18.481558789907673,115106.84445530298,2022-06-09 21:00:00,2022-06-13 16:00:00,Stop Loss,H1#af9a277f4da4 D1 Inertial Flow (Liberated) [T2],2de9de7fd082,H1
988,BTCUSDT,BEARISH,30118.9,23989.7,22.184978839731375,135976.17230448156,2022-06-10 00:00:00,2022-06-13 16:00:00,Stop Loss,H1#f09012d0c685 D1 Inertial Flow (Liberated) [T2],2de9de7fd082,H1
989,BTCUSDT,BEARISH,30330.0,23989.7,28.84047249165079,182857.2477388135,2022-06-10 03:00:00,2022-06-13 16:00:00,Stop Loss,M30#fcfd23eab3f0 D1 Inertial Flow (Liberated) [T3],2de9de7fd082,M30
990,BTCUSDT,BEARISH,30003.8,23989.7,8.5643570873499,51506.89995903103,2022-06-10 12:00:00,2022-06-13 16:00:00,Stop Loss,H4#b85258ed3491 D1 Inertial Flow (Liberated) [T1],2de9de7fd082,H4
991,BTCUSDT,BEARISH,30149.9,23989.7,28.84047249165079,177663.07864306722,2022-06-10 12:00:00,2022-06-13 16:00:00,Stop Loss,M30#eabf7962d1e3 D1 Inertial Flow (Liberated) [T3],2de9de7fd082,M30
992,BTCUSDT,BEARISH,24155.6,22034.7,78.83201771848756,167194.8263791401,2022-06-13 16:30:00,2022-06-14 03:30:00,Stop Loss,M30#281a9277569e D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
997,BTCUSDT,BEARISH,21321.3,21521.3,87.19175903744457,-17438.351807488914,2022-06-15 12:00:00,2022-06-15 12:00:00,Stop Loss,M30#7c741e880a54 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
994,BTCUSDT,BEARISH,22326.3,22176.3,31.92083435381464,4788.125153072197,2022-06-14 23:30:00,2022-06-15 18:30:00,Stop Loss,H1#7030ac4cdb60 D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
995,BTCUSDT,BEARISH,22182.0,22032.0,87.19175903744457,13078.763855616686,2022-06-14 23:30:00,2022-06-15 18:30:00,Stop Loss,M30#82fc1b66ad8f D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
996,BTCUSDT,BEARISH,21976.3,21826.3,46.31700347274612,6947.550520911918,2022-06-15 03:00:00,2022-06-15 18:30:00,Stop Loss,H1#872020c0e7bd D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
998,BTCUSDT,BEARISH,21643.25,22352.8,24.33086926842935,-17263.968289414028,2022-06-15 13:00:00,2022-06-15 18:30:00,Stop Loss,H1#6cbc65a8492f D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
999,BTCUSDT,BEARISH,21547.0,21747.0,86.31984144707013,-17263.968289414028,2022-06-15 17:30:00,2022-06-15 18:30:00,Stop Loss,M30#f526fa7d8380 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1001,BTCUSDT,BEARISH,22152.8,22352.8,86.31984144707013,-17263.968289414028,2022-06-15 18:30:00,2022-06-15 18:30:00,Stop Loss,M30#5acff5519029 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
993,BTCUSDT,BEARISH,22672.6,22522.6,87.19175903744457,13078.763855616686,2022-06-14 17:30:00,2022-06-15 22:00:00,Stop Loss,M30#acb17e0e4812 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1000,BTCUSDT,BEARISH,22433.2,22633.2,86.31984144707013,-17263.968289414028,2022-06-15 18:30:00,2022-06-15 22:00:00,Stop Loss,M30#932d1e678d37 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1002,BTCUSDT,BEARISH,22672.6,22872.6,84.97096818013807,-16994.193636027616,2022-06-15 22:00:00,2022-06-16 01:00:00,Stop Loss,H1#7030ac4cdb60 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,H1
1005,BTCUSDT,BEARISH,21240.8,21440.8,83.91199827664684,-16782.39965532937,2022-06-16 13:30:00,2022-06-16 17:00:00,Stop Loss,M30#9ded954f2088 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1007,BTCUSDT,BEARISH,20437.1,20637.1,83.07287829388038,-16614.575658776077,2022-06-17 00:30:00,2022-06-17 01:30:00,Stop Loss,M30#fd1f7ad16cae D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1009,BTCUSDT,BEARISH,20957.4,21157.4,82.24214951094159,-16448.429902188316,2022-06-17 02:00:00,2022-06-17 07:00:00,Stop Loss,M30#cf872d8abe62 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1008,BTCUSDT,BEARISH,21042.45,21370.2,50.185903591726365,-16448.429902188316,2022-06-17 02:00:00,2022-06-17 08:30:00,Stop Loss,H1#bf089aaec45c D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1003,BTCUSDT,BEARISH,22863.2,18910.5,84.76170795844823,335037.6030473584,2022-06-16 01:00:00,2022-06-18 22:00:00,Stop Loss,M30#3cdbabd1e1a3 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1004,BTCUSDT,BEARISH,22677.8,18910.5,83.91199827664684,316121.67110761156,2022-06-16 01:30:00,2022-06-18 22:00:00,Stop Loss,M30#c3215b347882 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1006,BTCUSDT,BEARISH,21028.1,18910.5,9.551900459225056,20227.104412454966,2022-06-16 20:00:00,2022-06-18 22:00:00,Stop Loss,H4#3508e5286802 D1 Inertial Flow (Liberated) [T1],f3b2a39239bb,H4
1010,BTCUSDT,BEARISH,21331.7,18910.5,81.41972801583216,197133.44547193288,2022-06-17 08:30:00,2022-06-18 22:00:00,Stop Loss,M30#a675661798ee D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1011,BTCUSDT,BEARISH,20610.4,18910.5,65.63298576606125,111569.51250372762,2022-06-17 18:00:00,2022-06-18 22:00:00,Stop Loss,H1#8594b53b206d D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1012,BTCUSDT,BEARISH,20369.0,18910.5,17.549767342563474,25596.335669128828,2022-06-18 04:00:00,2022-06-18 22:00:00,Stop Loss,H4#b0788fd51483 D1 Inertial Flow (Liberated) [T1],f3b2a39239bb,H4
1013,BTCUSDT,BEARISH,18882.6,19082.6,80.59730652072275,-16119.46130414455,2022-06-18 21:30:00,2022-06-18 22:00:00,Stop Loss,M30#2a8fb82d1b58 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1014,BTCUSDT,BEARISH,19265.05,19582.8,50.73001197213076,-16119.46130414455,2022-06-18 22:00:00,2022-06-19 10:00:00,Stop Loss,H1#ca77feaf4bbe D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1015,BTCUSDT,BEARISH,19434.1,19634.1,80.59730652072275,-16119.46130414455,2022-06-18 22:00:00,2022-06-19 10:00:00,Stop Loss,M30#f4862832a4c0 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1016,BTCUSDT,BEARISH,20685.4,20885.4,128.4636709357118,-25692.73418714236,2022-06-19 20:30:00,2022-06-20 09:30:00,Stop Loss,M30#8264ba4fff9e D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1018,BTCUSDT,BEARISH,20535.05,20883.0,73.840305179314,-25692.73418714236,2022-06-20 00:00:00,2022-06-20 09:30:00,Stop Loss,H1#efc060aae714 D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1019,BTCUSDT,BEARISH,20876.3,21076.3,125.89439751699756,-25178.879503399512,2022-06-20 14:30:00,2022-06-20 15:00:00,Stop Loss,M30#c3474bae727d D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1021,BTCUSDT,BEARISH,20666.4,20866.4,124.63545354182757,-24927.090708365515,2022-06-21 02:00:00,2022-06-21 05:00:00,Stop Loss,M30#6492401e473d D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1022,BTCUSDT,BEARISH,20832.7,21032.7,124.63545354182757,-24927.090708365515,2022-06-21 05:00:00,2022-06-21 05:30:00,Stop Loss,M30#6f3884402285 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1020,BTCUSDT,BEARISH,20696.55,21076.3,65.6407918587637,-24927.09070836552,2022-06-20 23:30:00,2022-06-21 06:00:00,Stop Loss,H1#d8fdc0b442a8 D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1017,BTCUSDT,BEARISH,20728.25,21287.5,45.941411152690854,-25692.73418714236,2022-06-19 22:00:00,2022-06-21 07:00:00,Stop Loss,H4#b0788fd51483 D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H4
1023,BTCUSDT,BEARISH,21108.4,21308.4,122.142744470991,-24428.5488941982,2022-06-21 06:00:00,2022-06-21 07:00:00,Stop Loss,M30#e77c51e24f7c D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1024,BTCUSDT,BEARISH,21268.449999999997,21545.8,85.37250822535047,-23678.06515630114,2022-06-21 11:00:00,2022-06-21 13:30:00,Stop Loss,H1#0f341a0fb0ce D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1026,BTCUSDT,BEARISH,20602.2,20802.2,117.20642252369065,-23441.28450473813,2022-06-22 11:00:00,2022-06-22 14:00:00,Stop Loss,M30#b65ff7adfd4e D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1028,BTCUSDT,BEARISH,20075.4,20697.5,37.30408561274844,-23206.871659690747,2022-06-22 20:00:00,2022-06-23 09:00:00,Stop Loss,H4#df7a1946cd49 D1 Inertial Flow (Liberated) [T1],f3b2a39239bb,H4
1025,BTCUSDT,BEARISH,20713.1,20913.1,117.20642252369065,-23441.28450473813,2022-06-22 01:30:00,2022-06-23 19:30:00,Stop Loss,M30#9b55ede88961 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1027,BTCUSDT,BEARISH,20534.0,20915.4,60.84654341817163,-23206.871659690747,2022-06-22 15:00:00,2022-06-23 19:30:00,Stop Loss,H1#66d0df62f3ea D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1029,BTCUSDT,BEARISH,20395.4,20915.4,44.62859934555913,-23206.871659690747,2022-06-23 00:00:00,2022-06-23 19:30:00,Stop Loss,H1#e63e7f4f0cbb D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1031,BTCUSDT,BEARISH,20595.4,20938.7,66.92339919339905,-22974.802943093844,2022-06-23 15:00:00,2022-06-23 19:30:00,Stop Loss,H1#f8e8c6dea837 D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1032,BTCUSDT,BEARISH,20598.0,20798.0,114.87401471546922,-22974.802943093844,2022-06-23 15:00:00,2022-06-23 19:30:00,Stop Loss,M30#5bdbf4dcbded D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1030,BTCUSDT,BEARISH,20784.9,20984.9,114.87401471546922,-22974.802943093844,2022-06-23 10:00:00,2022-06-23 20:00:00,Stop Loss,M30#41d15c2af88a D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1033,BTCUSDT,BEARISH,20755.6,20955.6,114.87401471546922,-22974.802943093844,2022-06-23 19:00:00,2022-06-23 20:00:00,Stop Loss,M30#fb3fdf458030 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1035,BTCUSDT,BEARISH,21086.8,21286.8,106.7863027356445,-21357.2605471289,2022-06-24 05:30:00,2022-06-24 11:30:00,Stop Loss,M30#dbe5002d9ac0 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1039,BTCUSDT,BEARISH,21319.9,21519.9,105.71843970828805,-21143.68794165761,2022-06-25 03:30:00,2022-06-25 07:00:00,Stop Loss,M30#da5a9f22cd68 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1034,BTCUSDT,BEARISH,21120.6,21590.0,46.47796464846763,-21816.756605990773,2022-06-23 20:00:00,2022-06-25 07:30:00,Stop Loss,H1#5970cf308c91 D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1037,BTCUSDT,BEARISH,21401.6,21601.6,105.71843970828805,-21143.68794165761,2022-06-24 12:00:00,2022-06-25 07:30:00,Stop Loss,M30#5eeaf7bfc1c8 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1036,BTCUSDT,BEARISH,21475.0,21675.0,105.71843970828805,-21143.68794165761,2022-06-24 12:00:00,2022-06-26 11:30:00,Stop Loss,M30#4d017070f08d D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1038,BTCUSDT,BEARISH,21493.699999999997,21804.6,68.00800238551788,-21143.68794165761,2022-06-24 22:00:00,2022-06-26 11:30:00,Stop Loss,H1#ae7c23cca84f D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1040,BTCUSDT,BEARISH,21452.8,21652.8,102.51323308382274,-20502.64661676455,2022-06-25 11:30:00,2022-06-26 11:30:00,Stop Loss,M30#7fc9eb2c19aa D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1041,BTCUSDT,BEARISH,21439.3,21695.5,80.02594307870605,-20502.64661676455,2022-06-25 21:00:00,2022-06-26 11:30:00,Stop Loss,H1#a66b9a78fb50 D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1042,BTCUSDT,BEARISH,21283.9,21625.1,60.089820096027914,-20502.64661676455,2022-06-25 21:00:00,2022-06-26 11:30:00,Stop Loss,H1#da04aeaf606c D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1043,BTCUSDT,BEARISH,21481.9,21681.9,102.51323308382274,-20502.64661676455,2022-06-26 06:30:00,2022-06-26 11:30:00,Stop Loss,M30#2133b6c95cf8 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1050,BTCUSDT,BEARISH,20765.95,21001.9,81.62605210112632,-19259.666993260813,2022-06-28 01:00:00,2022-06-28 08:30:00,Stop Loss,H1#836dfa451894 D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1044,BTCUSDT,BEARISH,21797.8,19942.9,21.14328825076264,39218.68537633958,2022-06-26 11:30:00,2022-06-30 23:30:00,Stop Loss,H4#3508e5286802 D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H4
1045,BTCUSDT,BEARISH,21812.0,19942.9,102.51323308382274,191607.48395697292,2022-06-26 11:30:00,2022-06-30 23:30:00,Stop Loss,M30#457e488e4aba D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1046,BTCUSDT,BEARISH,21358.6,19942.9,78.80387476784246,111562.64550883434,2022-06-26 20:30:00,2022-06-30 23:30:00,Stop Loss,H1#d8a28d037fe0 D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1047,BTCUSDT,BEARISH,21388.9,19942.9,96.29833496630407,139247.39236127568,2022-06-26 22:00:00,2022-06-30 23:30:00,Stop Loss,M30#f785013786d5 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1048,BTCUSDT,BEARISH,21547.3,19942.9,54.68389265548203,87734.83737645525,2022-06-27 08:30:00,2022-06-30 23:30:00,Stop Loss,H1#63de3c24af9e D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1052,BTCUSDT,BEARISH,20722.6,20572.6,40.978014879278064,6146.70223189171,2022-06-28 16:00:00,2022-07-01 00:00:00,Stop Loss,H4#18a79434c0bf D1 Inertial Flow (Liberated) [T1],f3b2a39239bb,H4
1053,BTCUSDT,BEARISH,20372.1,20222.1,95.33535161664102,14300.302742496153,2022-06-29 03:30:00,2022-07-01 00:00:00,Stop Loss,M30#c539ebf82baf D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1054,BTCUSDT,BEARISH,20310.5,20160.5,81.27480956235432,12191.221434353149,2022-06-29 05:00:00,2022-07-01 00:00:00,Stop Loss,H1#a5a454497c45 D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1049,BTCUSDT,BEARISH,21029.1,20879.1,22.12737476247792,3319.106214371688,2022-06-27 12:00:00,2022-07-01 00:30:00,Stop Loss,H4#08160207c925 D1 Inertial Flow (Liberated) [T1],f3b2a39239bb,H4
1051,BTCUSDT,BEARISH,21044.4,20894.4,95.33535161664102,14300.302742496153,2022-06-28 14:00:00,2022-07-01 00:30:00,Stop Loss,M30#c985349d9f3e D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1055,BTCUSDT,BEARISH,20701.8,20901.8,123.80390384563492,-24760.780769126985,2022-07-01 00:00:00,2022-07-01 00:30:00,Stop Loss,M30#ee050d08a685 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1062,BTCUSDT,BEARISH,19242.8,19442.8,125.07874657545901,-25015.7493150918,2022-07-02 10:30:00,2022-07-02 12:30:00,Stop Loss,M30#b41c018cb37f D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1063,BTCUSDT,BEARISH,19335.6,19535.6,123.82795910970441,-24765.59182194088,2022-07-02 17:30:00,2022-07-03 19:30:00,Stop Loss,M30#7cf770eddc77 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1064,BTCUSDT,BEARISH,19300.5,19545.0,101.29076409791772,-24765.59182194088,2022-07-03 04:00:00,2022-07-03 19:30:00,Stop Loss,H1#c9bc51662cea D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1065,BTCUSDT,BEARISH,19263.3,19545.0,87.91477395080162,-24765.59182194088,2022-07-03 05:00:00,2022-07-03 19:30:00,Stop Loss,H1#3b44cf12fc31 D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
1066,BTCUSDT,BEARISH,19345.0,19545.0,123.82795910970441,-24765.59182194088,2022-07-03 05:00:00,2022-07-03 19:30:00,Stop Loss,M30#379339d8c93e D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1061,BTCUSDT,BEARISH,19430.9,19630.9,125.07874657545901,-25015.7493150918,2022-07-01 23:30:00,2022-07-03 20:00:00,Stop Loss,M30#5b0b109234b1 D1 Inertial Flow (Liberated) [T3],f3b2a39239bb,M30
1060,BTCUSDT,BEARISH,19427.05,19674.0,101.29884314675735,-25015.7493150918,2022-07-01 23:00:00,2022-07-04 11:30:00,Stop Loss,H1#1cd78c34a330 D1 Inertial Flow (Liberated) [T2],f3b2a39239bb,H1
