ticket,symbol,direction,entry_price,exit_price,size,pnl,open_time,close_time,reason,entry_reason,origin_id,tf
1255,BTCUSDT,BEARISH,41907.7,39284.9,57.48212871515742,150764.12719411464,2022-02-17 17:00:00,2022-02-21 01:30:00,Stop Loss,H1#ffffc3c13674 D1 Flow [T1],,
1256,BTCUSDT,BEARISH,41907.7,39284.9,330.1865057334023,866013.1672375662,2022-02-17 17:30:00,2022-02-21 01:30:00,Stop Loss,M30#0357d8a35377 D1 Flow [T1],,
1257,BTCUSDT,BEARISH,41080.6,39284.9,224.2760058454551,402732.4236966831,2022-02-17 20:30:00,2022-02-21 01:30:00,Stop Loss,M30#51fb3a4b0bfd D1 Flow [T1],,
1258,BTCUSDT,BEARISH,40643.4,39284.9,56.51743585091988,76778.93660347466,2022-02-17 23:00:00,2022-02-21 01:30:00,Stop Loss,H1#b74e3a0ec728 D1 Flow [T1],,
1259,BTCUSDT,BEARISH,40637.0,39284.9,210.68352064270255,284865.1882609978,2022-02-18 11:00:00,2022-02-21 01:30:00,Stop Loss,H1#2b0a5237b5ef D1 Flow [T1],,
1260,BTCUSDT,BEARISH,40736.4,39284.9,278.2817838831326,403926.009306367,2022-02-18 11:00:00,2022-02-21 01:30:00,Stop Loss,M30#cba7d17deb68 D1 Flow [T1],,
1263,BTCUSDT,BEARISH,40106.9,38584.1,191.77504285909757,292035.03526583436,2022-02-19 08:30:00,2022-02-21 14:00:00,Stop Loss,M30#bb522381468d D1 Flow [T1],,
1272,BTCUSDT,BEARISH,36893.7,37434.8,234.50242337665756,-126889.26128911077,2022-02-22 03:00:00,2022-02-22 10:00:00,Stop Loss,M30#44b4bd8625d9 D1 Flow [T1],,
1266,BTCUSDT,BEARISH,39180.0,37780.0,432.92139641457317,606089.9549804025,2022-02-21 15:00:00,2022-02-22 10:30:00,Stop Loss,H1#8837503b373c D1 Flow [T1],,
1267,BTCUSDT,BEARISH,39180.0,37780.0,328.72865618940614,460220.1186651686,2022-02-21 15:00:00,2022-02-22 10:30:00,Stop Loss,M30#1df8953c929a D1 Flow [T1],,
1271,BTCUSDT,BEARISH,36986.4,37725.5,171.6807756583832,-126889.26128911077,2022-02-22 03:00:00,2022-02-22 10:30:00,Stop Loss,H1#05a8ff7e55f2 D1 Flow [T1],,
1270,BTCUSDT,BEARISH,38092.1,37942.1,374.9682662207749,56245.23993311624,2022-02-21 21:30:00,2022-02-22 13:30:00,Stop Loss,M30#eada41a2670a D1 Flow [T1],,
1264,BTCUSDT,BEARISH,38368.1,38218.1,112.89400868450285,16934.101302675426,2022-02-21 08:00:00,2022-02-22 14:30:00,Stop Loss,H4#64e25b1208a3 D1 Flow [T1],,
1273,BTCUSDT,BEARISH,38230.5,38430.5,677.8851459955772,-135577.02919911544,2022-02-22 14:30:00,2022-02-22 23:30:00,Stop Loss,M30#eada41a2670a D1 Flow [T3],,
1274,BTCUSDT,BEARISH,37638.1,38323.8,197.9675808839745,-135746.37021214218,2022-02-22 17:00:00,2022-02-22 23:30:00,Stop Loss,M30#c1f7e9ad3045 D1 Flow [T1],,
1269,BTCUSDT,BEARISH,37721.4,39004.5,98.89272955273238,-126889.26128911077,2022-02-21 21:00:00,2022-02-23 11:30:00,Stop Loss,H1#4ba02a2ea6eb D1 Flow [T1],,
1265,BTCUSDT,BEARISH,37549.9,35809.5,64.6918076169977,112589.6219766229,2022-02-21 13:00:00,2022-02-24 08:00:00,Stop Loss,M30#36e3dc6e2549 D1 Flow [T1],,
1268,BTCUSDT,BEARISH,37549.9,35809.5,66.21576020931538,115241.90906829257,2022-02-21 20:00:00,2022-02-24 08:00:00,Stop Loss,H4#9f15047c567e D1 Flow [T1],,
1275,BTCUSDT,BEARISH,38757.2,35809.5,298.5820158738673,880130.2081913978,2022-02-23 14:30:00,2022-02-24 08:00:00,Stop Loss,M30#6556a5e492de D1 Flow [T1],,
1276,BTCUSDT,BEARISH,37725.2,35809.5,118.4184808170558,226854.28370123345,2022-02-23 19:30:00,2022-02-24 08:00:00,Stop Loss,M30#5e5c3526c927 D1 Flow [T1],,
1277,BTCUSDT,BEARISH,37602.8,35809.5,107.72093165887738,193175.94674386512,2022-02-23 21:00:00,2022-02-24 08:00:00,Stop Loss,H1#4e74a3797bda D1 Flow [T1],,
1278,BTCUSDT,BEARISH,37602.8,35809.5,366.11348598260804,656551.3144126121,2022-02-23 21:30:00,2022-02-24 08:00:00,Stop Loss,M30#58bfe45847e6 D1 Flow [T1],,
1279,BTCUSDT,BEARISH,37451.9,35809.5,312.5337846421702,513305.4878963008,2022-02-23 23:00:00,2022-02-24 08:00:00,Stop Loss,M30#a47bdc8cf547 D1 Flow [T1],,
1280,BTCUSDT,BEARISH,36741.0,36591.0,121.54251785364697,18231.377678047047,2022-02-24 02:00:00,2022-02-24 18:30:00,Stop Loss,H1#d09c07bd7155 D1 Flow [T1],,
1281,BTCUSDT,BEARISH,36679.7,36529.7,115.03775415150893,17255.66312272634,2022-02-24 02:30:00,2022-02-24 18:30:00,Stop Loss,M30#389023e1df42 D1 Flow [T1],,
1282,BTCUSDT,BEARISH,37183.05,37825.1,247.79628024772308,-159097.60173304952,2022-02-24 19:30:00,2022-02-24 20:00:00,Stop Loss,H1#d09c07bd7155 D1 Flow [T2],,
1283,BTCUSDT,BEARISH,37152.399999999994,37825.1,236.50602309060278,-159097.60173304952,2022-02-24 19:30:00,2022-02-24 20:00:00,Stop Loss,M30#389023e1df42 D1 Flow [T2],,
1284,BTCUSDT,BEARISH,40245.8,40095.8,795.4880086652477,119323.20129978715,2022-02-24 20:00:00,2022-02-24 20:00:00,Stop Loss,H4#f50b301c2f0c D1 Flow [T3],,
1285,BTCUSDT,BEARISH,39266.2,39466.2,795.4880086652477,-159097.60173304952,2022-02-24 20:00:00,2022-02-24 20:00:00,Stop Loss,H4#9f15047c567e D1 Flow [T3],,
1286,BTCUSDT,BEARISH,37730.4,38957.2,129.6850356480682,-159097.60173304952,2022-02-24 20:00:00,2022-02-24 20:00:00,Stop Loss,H4#aa94cc86a899 D1 Flow [T1],,
1287,BTCUSDT,BEARISH,40347.5,40197.5,795.4880086652477,119323.20129978715,2022-02-24 20:00:00,2022-02-24 20:00:00,Stop Loss,H1#8f04d80243ae D1 Flow [T3],,
1288,BTCUSDT,BEARISH,40347.5,40197.5,795.4880086652477,119323.20129978715,2022-02-24 20:00:00,2022-02-24 20:00:00,Stop Loss,H1#20ac2b8fc202 D1 Flow [T3],,
1289,BTCUSDT,BEARISH,40126.1,39976.1,795.4880086652477,119323.20129978715,2022-02-24 20:00:00,2022-02-24 20:00:00,Stop Loss,H1#003762420259 D1 Flow [T3],,
1290,BTCUSDT,BEARISH,40052.6,39902.6,795.4880086652477,119323.20129978715,2022-02-24 20:00:00,2022-02-24 20:00:00,Stop Loss,H1#120e95b79e85 D1 Flow [T3],,
1291,BTCUSDT,BEARISH,38504.9,39195.0,230.54282239247914,-159097.60173304952,2022-02-24 20:00:00,2022-02-24 20:00:00,Stop Loss,H1#07ca506ad10e D1 Flow [T1],,
1292,BTCUSDT,BEARISH,38313.3,38895.4,269.90015755263147,-157108.88171138638,2022-02-25 09:00:00,2022-02-25 12:00:00,Stop Loss,M30#c9ebb27a37a8 D1 Flow [T1],,
1293,BTCUSDT,BEARISH,39273.2,39588.5,493.30096065420577,-155537.7928942725,2022-02-25 20:30:00,2022-02-25 23:30:00,Stop Loss,M30#94d13300d68b D1 Flow [T1],,
1297,BTCUSDT,BEARISH,39112.7,39431.1,483.61311232829485,-153982.41496532978,2022-02-26 18:00:00,2022-02-26 19:00:00,Stop Loss,M30#53e1d71d8066 D1 Flow [T1],,
1296,BTCUSDT,BEARISH,39090.9,39516.3,361.97088614322814,-153982.41496532978,2022-02-26 08:30:00,2022-02-26 21:00:00,Stop Loss,M30#f6ea5675bf1f D1 Flow [T1],,
1298,BTCUSDT,BEARISH,38921.0,39580.0,228.98750632173477,-150902.7666660232,2022-02-27 00:00:00,2022-02-27 12:00:00,Stop Loss,H4#750fb3c97cbd D1 Flow [T1],,
1299,BTCUSDT,BEARISH,39090.9,39620.9,284.72220125664757,-150902.7666660232,2022-02-27 00:00:00,2022-02-27 12:30:00,Stop Loss,H1#6868fc833f01 D1 Flow [T1],,
1300,BTCUSDT,BEARISH,39002.3,39809.1,187.0386299777194,-150902.7666660232,2022-02-27 09:00:00,2022-02-27 12:30:00,Stop Loss,M30#4a3958f853a6 D1 Flow [T1],,
1303,BTCUSDT,BEARISH,37791.8,38126.0,437.9882814663189,-146375.6836660425,2022-02-28 06:00:00,2022-02-28 06:00:00,Stop Loss,M30#76a869f6c8fa D1 Flow [T1],,
1294,BTCUSDT,BEARISH,39009.7,38859.7,164.05541760635927,24608.31264095389,2022-02-26 08:00:00,2022-02-28 14:00:00,Stop Loss,H1#878505dffb29 D1 Flow [T1],,
1295,BTCUSDT,BEARISH,39347.7,39197.7,285.628668086307,42844.30021294605,2022-02-26 08:00:00,2022-02-28 14:00:00,Stop Loss,M30#0836c54b793d D1 Flow [T1],,
1304,BTCUSDT,BEARISH,38228.4,38665.1,331.83404357541343,-144911.92682938208,2022-02-28 13:00:00,2022-02-28 14:00:00,Stop Loss,M30#02a8dad05fb4 D1 Flow [T1],,
1301,BTCUSDT,BEARISH,38584.1,39663.4,135.62094289450764,-146375.6836660425,2022-02-27 16:00:00,2022-02-28 14:30:00,Stop Loss,H4#754c4336197d D1 Flow [T1],,
1305,BTCUSDT,BEARISH,38956.1,39271.5,459.4544287551725,-144911.92682938208,2022-02-28 14:00:00,2022-02-28 14:30:00,Stop Loss,M30#ba634628f040 D1 Flow [T1],,
1302,BTCUSDT,BEARISH,38773.2,39933.7,126.13156714006246,-146375.6836660425,2022-02-27 19:00:00,2022-02-28 15:00:00,Stop Loss,H1#542fd2a6e0de D1 Flow [T1],,
1306,BTCUSDT,BULLISH,41125.7,43409.6,41.72583990088447,95297.64574963012,2022-02-28 17:30:00,2022-03-01 15:30:00,Stop Loss,M30#a47155949e1b W1 Flow [T1],,
1307,BTCUSDT,BULLISH,41882.0,43409.6,155.61819479792092,237722.35437330377,2022-02-28 22:00:00,2022-03-01 15:30:00,Stop Loss,H1#376934c2bd1b W1 Flow [T1],,
1308,BTCUSDT,BULLISH,41882.0,43409.6,144.79973140075938,221196.0696877998,2022-02-28 22:30:00,2022-03-01 15:30:00,Stop Loss,M30#1a829b9864cf W1 Flow [T1],,
1311,BTCUSDT,BULLISH,44212.2,43708.9,288.700300906261,-145302.8614461199,2022-03-02 03:30:00,2022-03-02 07:00:00,Stop Loss,M30#4239d6ff4b0e W1 Flow [T1],,
1312,BTCUSDT,BULLISH,43632.6,43180.1,317.9001830533894,-143849.8328316587,2022-03-02 13:00:00,2022-03-03 03:30:00,Stop Loss,M30#3c00121c2c4d W1 Flow [T1],,
1313,BTCUSDT,BULLISH,44135.9,43321.9,176.71969635338908,-143849.8328316587,2022-03-02 14:00:00,2022-03-03 03:30:00,Stop Loss,H1#9c76e602c315 W1 Flow [T1],,
1314,BTCUSDT,BULLISH,43992.4,43321.9,214.5411377056804,-143849.8328316587,2022-03-02 14:30:00,2022-03-03 03:30:00,Stop Loss,M30#d811f657fd34 W1 Flow [T1],,
1315,BTCUSDT,BULLISH,43788.4,43312.0,301.9517901588125,-143849.8328316587,2022-03-02 21:30:00,2022-03-03 03:30:00,Stop Loss,M30#0364c13f2066 W1 Flow [T1],,
1309,BTCUSDT,BULLISH,43489.7,42891.3,233.55732076873983,-139760.70074801255,2022-03-01 10:30:00,2022-03-03 06:00:00,Stop Loss,M30#23ad0bb95534 W1 Flow [T1],,
1310,BTCUSDT,BULLISH,43569.9,42891.3,205.95446617744304,-139760.70074801255,2022-03-01 12:00:00,2022-03-03 06:00:00,Stop Loss,M30#bb34d21853f3 W1 Flow [T1],,
1317,BTCUSDT,BULLISH,43457.0,42957.2,270.7095348207909,-135300.6255034321,2022-03-03 11:00:00,2022-03-03 15:00:00,Stop Loss,M30#af79934eac2b W1 Flow [T1],,
1318,BTCUSDT,BULLISH,43389.3,42957.2,313.1234100981955,-135300.6255034321,2022-03-03 12:00:00,2022-03-03 15:00:00,Stop Loss,H1#a3e3f62e36e7 W1 Flow [T1],,
1319,BTCUSDT,BULLISH,43708.9,43177.2,254.4679810107786,-135300.6255034321,2022-03-03 13:30:00,2022-03-03 15:00:00,Stop Loss,M30#e23374909d81 W1 Flow [T1],,
1320,BTCUSDT,BULLISH,42088.3,41833.5,515.0769495224789,-131241.60673832914,2022-03-03 22:00:00,2022-03-04 00:30:00,Stop Loss,M30#a64e125697c1 W1 Flow [T1],,
1321,BTCUSDT,BULLISH,41532.95,40983.9,239.03398003520658,-131241.60673832914,2022-03-04 00:30:00,2022-03-04 08:30:00,Stop Loss,H1#376934c2bd1b W1 Flow [T2],,
1322,BTCUSDT,BULLISH,41183.9,40916.8,486.44399352656893,-129929.19067094586,2022-03-04 01:00:00,2022-03-04 08:30:00,Stop Loss,M30#c7b189a7122e W1 Flow [T1],,
1323,BTCUSDT,BULLISH,41499.4,40916.8,223.01611855637861,-129929.19067094586,2022-03-04 01:00:00,2022-03-04 08:30:00,Stop Loss,M30#1a829b9864cf W1 Flow [T2],,
1324,BTCUSDT,BULLISH,41427.6,41087.7,382.2571070048405,-129929.19067094586,2022-03-04 08:30:00,2022-03-04 08:30:00,Stop Loss,M30#a7924ca4245a W1 Flow [T1],,
1325,BTCUSDT,BULLISH,41661.4,41311.1,356.0345386338371,-124718.89888343417,2022-03-04 11:00:00,2022-03-04 13:30:00,Stop Loss,M30#0bac0a9594de W1 Flow [T1],,
1330,BTCUSDT,BULLISH,39118.2,38786.7,372.4636799233781,-123471.70989459984,2022-03-05 15:00:00,2022-03-06 04:00:00,Stop Loss,H1#fb5f83019783 W1 Flow [T1],,
1331,BTCUSDT,BULLISH,39380.8,39074.3,402.8440779595427,-123471.70989459983,2022-03-05 20:30:00,2022-03-06 04:00:00,Stop Loss,M30#d6d91cfa2096 W1 Flow [T1],,
1332,BTCUSDT,BULLISH,39453.1,39180.5,452.9409754020561,-123471.70989459983,2022-03-05 21:00:00,2022-03-06 04:00:00,Stop Loss,M30#7261aad2c31d W1 Flow [T1],,
1333,BTCUSDT,BULLISH,39437.7,39131.1,402.7126871970007,-123471.70989459983,2022-03-06 00:30:00,2022-03-06 04:00:00,Stop Loss,M30#b0fd92992c67 W1 Flow [T1],,
1327,BTCUSDT,BULLISH,39012.8,38646.3,336.89416069467893,-123471.70989459983,2022-03-05 07:00:00,2022-03-06 09:00:00,Stop Loss,M30#6b7600f874cc W1 Flow [T1],,
1328,BTCUSDT,BULLISH,38994.1,38646.3,355.0077915313438,-123471.70989459983,2022-03-05 08:00:00,2022-03-06 09:00:00,Stop Loss,H1#c92a208a4afd W1 Flow [T1],,
1329,BTCUSDT,BULLISH,39067.5,38723.6,359.0337595074129,-123471.70989459983,2022-03-05 11:00:00,2022-03-06 09:00:00,Stop Loss,M30#106fb7bf5991 W1 Flow [T1],,
1334,BTCUSDT,BULLISH,39442.1,38744.4,169.89084348404234,-118532.84149881585,2022-03-06 06:30:00,2022-03-06 09:00:00,Stop Loss,M30#4554e2b50a78 W1 Flow [T1],,
1316,BTCUSDT,BULLISH,43155.0,38110.4,27.374983054829404,-138095.83951839237,2022-03-03 06:00:00,2022-03-06 10:00:00,Stop Loss,H4#aac7fcbaee93 W1 Flow [T1],,
1336,BTCUSDT,BULLISH,38786.9,38541.7,457.8401443385146,-112262.40339180578,2022-03-06 16:00:00,2022-03-06 19:30:00,Stop Loss,M30#864562ed1bad W1 Flow [T1],,
1326,BTCUSDT,BULLISH,39550.95,37776.2,69.57132547941954,-123471.70989459983,2022-03-04 20:00:00,2022-03-07 02:30:00,Stop Loss,M30#a47155949e1b W1 Flow [T2],,
1335,BTCUSDT,BULLISH,38465.1,37776.2,164.96350963418413,-113643.36178698968,2022-03-06 10:00:00,2022-03-07 02:30:00,Stop Loss,M30#2aafa53ce250 W1 Flow [T1],,
1337,BTCUSDT,BULLISH,37838.0,37550.0,385.90201165933235,-111139.77935788772,2022-03-07 02:00:00,2022-03-07 02:30:00,Stop Loss,M30#b60bd91e694a W1 Flow [T2],,
1340,BTCUSDT,BULLISH,39186.9,38367.6,131.40147790490977,-107657.23084749296,2022-03-07 16:00:00,2022-03-07 18:00:00,Stop Loss,M30#ea31ef8bc90d W1 Flow [T1],,
1339,BTCUSDT,BULLISH,38646.3,37812.0,129.03899178651872,-107657.23084749295,2022-03-07 15:00:00,2022-03-07 18:30:00,Stop Loss,M30#031d4961f457 W1 Flow [T1],,
1338,BTCUSDT,BULLISH,37574.7,37724.7,555.6988967894385,83354.83451841578,2022-03-07 02:30:00,2022-03-07 19:30:00,Stop Loss,H4#96fa8f25981a W1 Flow [T3],,
1341,BTCUSDT,BULLISH,38142.6,37678.2,231.82004919787383,-107657.23084749295,2022-03-07 18:00:00,2022-03-07 19:30:00,Stop Loss,H1#afdf8ee88bcf W1 Flow [T1],,
1342,BTCUSDT,BULLISH,38336.1,41309.0,252.6063409341326,750973.3909630831,2022-03-08 07:30:00,2022-03-10 01:30:00,Stop Loss,M30#0046e52953ab W1 Flow [T1],,
1343,BTCUSDT,BULLISH,38862.5,41309.0,135.19273345395905,330749.0223951108,2022-03-08 17:00:00,2022-03-10 01:30:00,Stop Loss,H1#0a43a2acf0c7 W1 Flow [T1],,
1344,BTCUSDT,BULLISH,38648.9,41309.0,186.30276507478285,495583.9853754296,2022-03-08 17:00:00,2022-03-10 01:30:00,Stop Loss,M30#504a0790b89f W1 Flow [T1],,
1345,BTCUSDT,BULLISH,38741.5,41309.0,359.7438901819988,923642.4380422819,2022-03-09 00:00:00,2022-03-10 01:30:00,Stop Loss,H4#ded233f86694 W1 Flow [T1],,
1346,BTCUSDT,BULLISH,38710.1,41309.0,280.84595055297103,729890.5408921168,2022-03-09 00:00:00,2022-03-10 01:30:00,Stop Loss,M30#69acbd375ea6 W1 Flow [T1],,
1348,BTCUSDT,BULLISH,42209.6,41665.0,193.28142171732023,-105261.06226725232,2022-03-09 15:00:00,2022-03-10 01:30:00,Stop Loss,H1#f2889d35110d W1 Flow [T1],,
1349,BTCUSDT,BULLISH,42207.8,41665.0,193.92236968911524,-105261.06226725232,2022-03-09 15:30:00,2022-03-10 01:30:00,Stop Loss,M30#7cefbc825c7e W1 Flow [T1],,
1352,BTCUSDT,BULLISH,39140.9,38915.4,600.728313962694,-135464.23479858748,2022-03-10 19:00:00,2022-03-11 01:00:00,Stop Loss,H1#184333667ea0 W1 Flow [T1],,
1353,BTCUSDT,BULLISH,39192.6,38821.2,364.7394582622158,-135464.23479858748,2022-03-10 19:30:00,2022-03-11 01:00:00,Stop Loss,M30#1044529299fe W1 Flow [T1],,
1347,BTCUSDT,BULLISH,41631.2,38285.8,31.464417488866054,-105261.06226725232,2022-03-09 07:00:00,2022-03-11 02:00:00,Stop Loss,H1#8d7a84466ac6 W1 Flow [T1],,
1350,BTCUSDT,BULLISH,38741.5,38285.8,297.26626025584454,-135464.23479858748,2022-03-10 05:30:00,2022-03-11 02:00:00,Stop Loss,H1#e54f780f51e7 W1 Flow [T1],,
1351,BTCUSDT,BULLISH,38622.7,38335.3,471.3438928273842,-135464.23479858748,2022-03-10 13:30:00,2022-03-11 02:00:00,Stop Loss,M30#69acbd375ea6 W1 Flow [T2],,
1355,BTCUSDT,BULLISH,39085.4,38797.0,447.271341137208,-128993.05478397144,2022-03-11 11:00:00,2022-03-11 11:00:00,Stop Loss,M30#235e91890559 W1 Flow [T1],,
1357,BTCUSDT,BULLISH,39092.8,38865.3,561.3324142247549,-127703.12423613173,2022-03-12 09:00:00,2022-03-12 14:30:00,Stop Loss,H1#71cab240b94e W1 Flow [T1],,
1358,BTCUSDT,BULLISH,39109.9,38804.7,418.42439133725395,-127703.12423613173,2022-03-12 09:00:00,2022-03-12 14:30:00,Stop Loss,M30#c83b475e0473 W1 Flow [T1],,
1359,BTCUSDT,BULLISH,38901.5,38592.6,405.1442594736436,-125149.0617514091,2022-03-13 01:00:00,2022-03-13 11:30:00,Stop Loss,M30#2366ae555502 W1 Flow [T1],,
1360,BTCUSDT,BULLISH,39081.4,38592.6,256.03326872219384,-125149.0617514091,2022-03-13 02:00:00,2022-03-13 11:30:00,Stop Loss,H1#30c40429b923 W1 Flow [T1],,
1361,BTCUSDT,BULLISH,39099.1,38698.7,312.5600942842374,-125149.0617514091,2022-03-13 02:30:00,2022-03-13 11:30:00,Stop Loss,M30#c79b0e8e74d7 W1 Flow [T1],,
1365,BTCUSDT,BULLISH,38917.3,38697.6,552.5470637180903,-121394.58989886685,2022-03-13 17:00:00,2022-03-13 20:00:00,Stop Loss,M30#4d3b94aaa1ca W1 Flow [T1],,
1354,BTCUSDT,BULLISH,39111.8,38259.2,151.2937541449338,-128993.05478397146,2022-03-11 11:00:00,2022-03-13 22:30:00,Stop Loss,H1#be8c15283a0c W1 Flow [T1],,
1356,BTCUSDT,BULLISH,38776.1,38145.9,202.6390419487977,-127703.12423613173,2022-03-11 21:00:00,2022-03-13 22:30:00,Stop Loss,H1#a08f97d3d4f9 W1 Flow [T1],,
1367,BTCUSDT,BEARISH,38672.2,39162.9,244.91673935169575,-120180.64399987817,2022-03-13 22:00:00,2022-03-14 07:30:00,Stop Loss,H1#399d8e321daf D1 Flow [T1],,
1368,BTCUSDT,BEARISH,38672.2,39162.9,244.91673935169575,-120180.64399987817,2022-03-13 22:30:00,2022-03-14 07:30:00,Stop Loss,M30#e8caf226e1b3 D1 Flow [T1],,
1369,BTCUSDT,BEARISH,38876.0,39180.1,386.75988888417527,-117613.68220967714,2022-03-14 04:00:00,2022-03-14 08:00:00,Stop Loss,M30#f3e2eeffa6d2 D1 Flow [T1],,
1364,BTCUSDT,BEARISH,38925.3,39255.6,378.8951309458394,-125149.0617514091,2022-03-13 11:30:00,2022-03-14 09:30:00,Stop Loss,M30#f85d23472246 D1 Flow [T1],,
1372,BTCUSDT,BULLISH,39060.1,38766.5,388.3989526825046,-114033.9325075828,2022-03-14 09:30:00,2022-03-14 12:00:00,Stop Loss,M30#6305446436cc W1 Flow [T1],,
1374,BTCUSDT,BULLISH,38832.4,38524.9,363.0637481788387,-111642.10256499289,2022-03-14 14:00:00,2022-03-14 18:00:00,Stop Loss,M30#eb8cb5e22190 W1 Flow [T1],,
1376,BTCUSDT,BULLISH,38940.9,38595.0,319.5307358755204,-110525.68153934297,2022-03-14 20:00:00,2022-03-14 21:00:00,Stop Loss,H4#d7560f5157d3 W1 Flow [T1],,
1362,BTCUSDT,BEARISH,39019.0,39335.0,396.0413346563579,-125149.0617514091,2022-03-13 09:30:00,2022-03-14 22:30:00,Stop Loss,M30#ff10848413ed D1 Flow [T1],,
1363,BTCUSDT,BEARISH,38964.0,39331.4,340.63435424988734,-125149.0617514091,2022-03-13 11:00:00,2022-03-14 22:30:00,Stop Loss,H1#29a8e8ed0976 D1 Flow [T1],,
1366,BTCUSDT,BEARISH,38727.4,39370.9,188.64738135022043,-121394.58989886685,2022-03-13 20:00:00,2022-03-14 22:30:00,Stop Loss,H4#c74fb595cf7e D1 Flow [T1],,
1373,BTCUSDT,BEARISH,39022.1,39336.0,359.29417613911494,-112782.4418900687,2022-03-14 11:00:00,2022-03-14 22:30:00,Stop Loss,M30#52d3d846c0b0 D1 Flow [T1],,
1378,BTCUSDT,BEARISH,38940.9,39301.0,303.86121833921123,-109420.42472394952,2022-03-14 22:00:00,2022-03-14 22:30:00,Stop Loss,M30#c7278ca13692 D1 Flow [T1],,
1370,BTCUSDT,BULLISH,38502.2,38243.1,453.93161794549513,-117613.68220967714,2022-03-14 06:00:00,2022-03-15 07:00:00,Stop Loss,M30#2554d45accf7 W1 Flow [T1],,
1371,BTCUSDT,BULLISH,39062.2,38243.1,139.2185722226627,-114033.93250758281,2022-03-14 09:00:00,2022-03-15 07:00:00,Stop Loss,H1#dd37b8b4e62c W1 Flow [T1],,
1377,BTCUSDT,BULLISH,38795.0,38465.4,331.9794439440231,-109420.42472394953,2022-03-14 22:00:00,2022-03-15 07:00:00,Stop Loss,H1#c05adbdc909d W1 Flow [T1],,
1379,BTCUSDT,BULLISH,38733.4,38510.0,489.7959924975328,-109420.42472394953,2022-03-14 22:00:00,2022-03-15 07:00:00,Stop Loss,M30#502b8b15ce14 W1 Flow [T1],,
1384,BTCUSDT,BULLISH,39277.1,39427.1,247.6891498552084,37153.37247828126,2022-03-15 21:00:00,2022-03-16 03:00:00,Stop Loss,M30#20ee3e011eb5 W1 Flow [T1],,
1380,BTCUSDT,BULLISH,38647.7,38797.7,198.03238151689033,29704.85722753355,2022-03-15 12:00:00,2022-03-16 03:30:00,Stop Loss,H1#766a7e216c03 W1 Flow [T1],,
1381,BTCUSDT,BULLISH,38706.4,38856.4,177.218593164084,26582.788974612602,2022-03-15 12:30:00,2022-03-16 03:30:00,Stop Loss,M30#bba9ba61acca W1 Flow [T1],,
1382,BTCUSDT,BULLISH,38838.0,38988.0,242.88732339175687,36433.09850876353,2022-03-15 14:00:00,2022-03-16 03:30:00,Stop Loss,H1#dca08ed13f77 W1 Flow [T1],,
1383,BTCUSDT,BULLISH,38838.0,38988.0,242.88732339175687,36433.09850876353,2022-03-15 14:00:00,2022-03-16 03:30:00,Stop Loss,M30#dbeaf84f0047 W1 Flow [T1],,
1385,BTCUSDT,BULLISH,39642.8,38959.5,144.8508477713164,-98976.58428214093,2022-03-16 02:00:00,2022-03-16 03:30:00,Stop Loss,H1#ff30b811c9d6 W1 Flow [T1],,
1387,BTCUSDT,BULLISH,39279.3,38959.5,309.4952604194497,-98976.58428214092,2022-03-16 03:00:00,2022-03-16 03:30:00,Stop Loss,M30#b3671a881197 W1 Flow [T1],,
1389,BTCUSDT,BULLISH,40492.8,40093.9,247.3304706780579,-98660.12475347766,2022-03-16 13:30:00,2022-03-16 16:00:00,Stop Loss,M30#39eea02332be W1 Flow [T1],,
1391,BTCUSDT,BULLISH,41012.1,40671.8,287.021814592842,-97673.52350594288,2022-03-17 01:30:00,2022-03-17 06:30:00,Stop Loss,M30#79a6eb08e8ed W1 Flow [T1],,
1392,BTCUSDT,BULLISH,41104.4,40768.0,290.3493564385924,-97673.52350594291,2022-03-17 04:30:00,2022-03-17 06:30:00,Stop Loss,M30#c41f64aaa1f6 W1 Flow [T1],,
1393,BTCUSDT,BULLISH,40719.9,40462.9,372.45156823277836,-95720.05303582404,2022-03-17 12:00:00,2022-03-18 00:30:00,Stop Loss,M30#5b5425d56863 W1 Flow [T1],,
1394,BTCUSDT,BULLISH,40859.2,40488.4,258.1446953501218,-95720.05303582405,2022-03-17 21:30:00,2022-03-18 00:30:00,Stop Loss,M30#ceae81c95d40 W1 Flow [T1],,
1396,BTCUSDT,BULLISH,40513.4,40297.6,434.68791462051115,-93805.65197510757,2022-03-18 04:00:00,2022-03-18 11:00:00,Stop Loss,M30#635b30ea0fbf W1 Flow [T1],,
1375,BTCUSDT,BULLISH,38500.3,40129.1,165.32223095660063,269276.84978211037,2022-03-14 18:00:00,2022-03-18 11:30:00,Stop Loss,H1#0c4bc3037592 W1 Flow [T1],,
1386,BTCUSDT,BULLISH,39012.5,41124.4,196.85080406153608,415729.21309755836,2022-03-16 03:00:00,2022-03-20 17:00:00,Stop Loss,H1#f3c9ebca8da0 W1 Flow [T1],,
1388,BTCUSDT,BULLISH,39730.7,41124.4,65.65523707558252,91503.70391223964,2022-03-16 08:00:00,2022-03-20 17:00:00,Stop Loss,H4#46ffc93226a9 W1 Flow [T1],,
1390,BTCUSDT,BULLISH,40417.9,40567.9,139.136073370289,20870.411005543352,2022-03-16 19:00:00,2022-03-21 02:30:00,Stop Loss,H1#fb0bd83657cb W1 Flow [T1],,
